ptint	 lfx	 lfy	 lfz	 rfx	 rfy	 rfz	 tfx	 tfy	 tfz	 trx	 try	 trz	 tmx	 tmy	 tmz	 tix	 tiy	 tiz	 tdx	 tdy	 tdz	 imx	 imy	 imz	 ipx	 ipy	 ipz	 iphx	 iphy	 iphz	 idx	 idy	 idz	 mmx	 mmy	 mmz	 mpx	 mpy	 mpz	 mphx	 mphy	 mphz	 mdx	 mdy	 mdz	 rmx	 rmy	 rmz	 rpx	 rpy	 rpz	 rphx	 rphy	 rphz	 rdx	 rdy	 rdz	 lmx	 lmy	 lmz	 lpx	 lpy	 lpz	 lphx	 lphy	 lphz	 ldx	 ldy	 ldz	 cxth	 cyth	 cxind	 cyind	 cxmid	 cymid	 cxrin	 cyrin	 cxlit	 cylit	 fth	 find	 fmid	 frin	 flit	 cbx	 cby	 cbz	 tqy	 tqz	 fg	 ftl	 ftr	 tx	 ty	 tz	 cond
1.2000	-26.7118	79.4126	146.4353	-5.9858	95.6234	148.6831	0.3928	72.8846	140.4751	6.0541	124.6096	119.5912	17.0525	117.1117	87.0939	15.8942	115.5719	50.5332	10.7642	114.2784	25.1277	34.0227	62.8244	122.2786	59.7837	40.0560	79.6309	61.2030	35.6819	50.5560	53.4636	41.7540	31.3786	7.8511	46.7032	130.7095	25.9940	23.2337	72.9043	21.8079	31.2141	38.7220	17.2299	39.5419	18.0519	-16.2957	37.6614	126.6736	-11.5976	20.8705	74.0744	-11.7718	28.8867	37.8476	-6.5398	39.5736	20.6832	-41.0674	41.2014	121.6908	-35.6850	35.8827	78.9207	-35.6105	28.5154	53.7944	-31.1730	35.8309	39.2042	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5885	3.7851	1.0071	0.7205	1.0759	-3.2055	103.3355	-19.7846	-0.3023	0.0025	23.9649	0.9035	-0.0315	0.5974	0.2072	-0.0067	0.0000
1.2000	-26.7095	79.4150	146.4393	-5.9841	95.6261	148.6869	0.3954	72.8875	140.4790	6.0545	124.6114	119.5937	17.0525	117.1157	87.0974	15.8929	115.5771	50.5365	10.7601	114.2825	25.1319	34.0257	62.8285	122.2837	59.7870	40.0608	79.6340	61.2048	35.6898	50.5590	53.4646	41.7622	31.3819	7.8540	46.7062	130.7133	25.9967	23.2364	72.9078	21.8108	31.2185	38.7262	17.2325	39.5469	18.0558	-16.2925	37.6634	126.6783	-11.5945	20.8727	74.0788	-11.7688	28.8891	37.8520	-6.5365	39.5766	20.6878	-41.0648	41.2013	121.6973	-35.6819	35.8825	78.9266	-35.6062	28.5139	53.8008	-31.1693	35.8309	39.2106	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5824	3.7831	1.0067	0.7217	1.0710	-3.1985	103.3225	-19.7851	-0.3025	0.0027	23.9444	0.8978	-0.0326	0.5967	0.2075	-0.0067	0.0000
1.2000	-26.7072	79.4174	146.4434	-5.9825	95.6288	148.6907	0.3979	72.8903	140.4830	6.0549	124.6131	119.5962	17.0524	117.1195	87.1008	15.8917	115.5821	50.5399	10.7561	114.2864	25.1361	34.0285	62.8324	122.2889	59.7901	40.0655	79.6372	61.2065	35.6975	50.5620	53.4656	41.7702	31.3853	7.8568	46.7092	130.7170	25.9994	23.2391	72.9112	21.8136	31.2228	38.7303	17.2350	39.5517	18.0598	-16.2895	37.6653	126.6831	-11.5916	20.8747	74.0833	-11.7659	28.8913	37.8564	-6.5333	39.5794	20.6924	-41.0622	41.2013	121.7037	-35.6788	35.8822	78.9325	-35.6021	28.5123	53.8073	-31.1657	35.8308	39.2170	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5766	3.7811	1.0064	0.7229	1.0663	-3.2070	103.3340	-19.7954	-0.3027	0.0030	23.9243	0.8923	-0.0337	0.5961	0.2077	-0.0066	0.0000
1.2000	-26.7049	79.4196	146.4475	-5.9809	95.6313	148.6946	0.4004	72.8930	140.4870	6.0553	124.6148	119.5988	17.0522	117.1231	87.1043	15.8904	115.5868	50.5433	10.7523	114.2901	25.1403	34.0312	62.8363	122.2940	59.7931	40.0699	79.6404	61.2081	35.7049	50.5651	53.4665	41.7779	31.3886	7.8595	46.7121	130.7207	26.0019	23.2417	72.9147	21.8163	31.2268	38.7345	17.2375	39.5563	18.0638	-16.2865	37.6671	126.6879	-11.5887	20.8767	74.0877	-11.7631	28.8933	37.8608	-6.5303	39.5821	20.6971	-41.0597	41.2012	121.7101	-35.6759	35.8818	78.9384	-35.5980	28.5106	53.8137	-31.1621	35.8306	39.2233	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5709	3.7792	1.0060	0.7240	1.0618	-3.2070	103.3340	-19.7954	-0.3030	0.0033	23.9047	0.8870	-0.0348	0.5954	0.2079	-0.0066	0.0000
1.2000	-26.7028	79.4218	146.4515	-5.9794	95.6338	148.6984	0.4028	72.8957	140.4910	6.0556	124.6165	119.6014	17.0521	117.1266	87.1078	15.8892	115.5914	50.5468	10.7485	114.2937	25.1445	34.0339	62.8400	122.2990	59.7960	40.0743	79.6437	61.2097	35.7121	50.5683	53.4674	41.7854	31.3920	7.8621	46.7149	130.7244	26.0043	23.2442	72.9182	21.8189	31.2307	38.7387	17.2398	39.5606	18.0677	-16.2836	37.6688	126.6926	-11.5860	20.8786	74.0921	-11.7605	28.8953	37.8652	-6.5273	39.5847	20.7017	-41.0573	41.2011	121.7164	-35.6730	35.8814	78.9443	-35.5940	28.5088	53.8202	-31.1587	35.8304	39.2297	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5654	3.7773	1.0056	0.7251	1.0574	-3.1995	103.3215	-19.7957	-0.3032	0.0036	23.8856	0.8817	-0.0359	0.5948	0.2082	-0.0066	0.0000
1.2000	-26.7008	79.4240	146.4556	-5.9779	95.6363	148.7023	0.4052	72.8983	140.4949	6.0559	124.6180	119.6040	17.0520	117.1300	87.1113	15.8880	115.5956	50.5503	10.7448	114.2970	25.1488	34.0364	62.8436	122.3041	59.7987	40.0784	79.6469	61.2113	35.7190	50.5715	53.4682	41.7926	31.3955	7.8646	46.7176	130.7282	26.0067	23.2466	72.9218	21.8215	31.2344	38.7429	17.2421	39.5648	18.0717	-16.2809	37.6705	126.6974	-11.5834	20.8804	74.0966	-11.7579	28.8971	37.8696	-6.5244	39.5872	20.7064	-41.0550	41.2011	121.7227	-35.6702	35.8810	78.9502	-35.5901	28.5068	53.8266	-31.1553	35.8301	39.2360	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5600	3.7755	1.0052	0.7262	1.0532	-3.1890	103.3345	-19.8197	-0.3035	0.0039	23.8669	0.8767	-0.0370	0.5942	0.2084	-0.0066	0.0000
1.2000	-26.6988	79.4261	146.4597	-5.9765	95.6386	148.7061	0.4074	72.9008	140.4989	6.0562	124.6195	119.6067	17.0519	117.1333	87.1148	15.8868	115.5997	50.5538	10.7412	114.3001	25.1531	34.0388	62.8471	122.3091	59.8014	40.0824	79.6502	61.2127	35.7257	50.5747	53.4691	41.7995	31.3989	7.8670	46.7203	130.7319	26.0089	23.2489	72.9254	21.8240	31.2380	38.7471	17.2443	39.5688	18.0757	-16.2782	37.6721	126.7022	-11.5810	20.8820	74.1011	-11.7554	28.8988	37.8740	-6.5217	39.5895	20.7111	-41.0528	41.2010	121.7290	-35.6675	35.8805	78.9560	-35.5863	28.5048	53.8330	-31.1519	35.8296	39.2423	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5549	3.7738	1.0049	0.7272	1.0491	-3.1890	103.3345	-19.8197	-0.3037	0.0042	23.8488	0.8717	-0.0381	0.5936	0.2086	-0.0066	0.0000
1.2000	-26.6969	79.4281	146.4638	-5.9752	95.6409	148.7100	0.4097	72.9032	140.5029	6.0565	124.6210	119.6095	17.0518	117.1364	87.1183	15.8856	115.6036	50.5573	10.7377	114.3030	25.1574	34.0411	62.8505	122.3140	59.8039	40.0863	79.6535	61.2141	35.7322	50.5780	53.4698	41.8063	31.4024	7.8693	46.7229	130.7356	26.0110	23.2511	72.9290	21.8264	31.2413	38.7513	17.2465	39.5726	18.0797	-16.2756	37.6737	126.7070	-11.5786	20.8836	74.1055	-11.7530	28.9004	37.8785	-6.5190	39.5918	20.7158	-41.0507	41.2008	121.7352	-35.6648	35.8799	78.9619	-35.5826	28.5027	53.8394	-31.1487	35.8291	39.2486	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5499	3.7721	1.0045	0.7282	1.0452	-3.1655	103.3195	-19.8306	-0.3040	0.0045	23.8311	0.8670	-0.0392	0.5930	0.2088	-0.0066	0.0000
1.2000	-26.6951	79.4301	146.4679	-5.9739	95.6431	148.7139	0.4118	72.9055	140.5069	6.0567	124.6223	119.6123	17.0516	117.1394	87.1218	15.8844	115.6072	50.5609	10.7342	114.3057	25.1617	34.0433	62.8538	122.3190	59.8064	40.0900	79.6569	61.2155	35.7385	50.5814	53.4706	41.8127	31.4058	7.8715	46.7253	130.7393	26.0131	23.2532	72.9326	21.8287	31.2446	38.7555	17.2485	39.5761	18.0837	-16.2731	37.6752	126.7118	-11.5764	20.8852	74.1100	-11.7507	28.9018	37.8829	-6.5165	39.5939	20.7205	-41.0487	41.2007	121.7413	-35.6623	35.8793	78.9677	-35.5790	28.5004	53.8458	-31.1456	35.8285	39.2548	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5452	3.7705	1.0041	0.7292	1.0415	-3.1485	103.3205	-19.8317	-0.3042	0.0048	23.8140	0.8624	-0.0402	0.5924	0.2091	-0.0066	0.0000
1.2000	-26.6934	79.4320	146.4720	-5.9727	95.6452	148.7178	0.4139	72.9078	140.5108	6.0569	124.6236	119.6151	17.0515	117.1422	87.1253	15.8833	115.6106	50.5645	10.7309	114.3083	25.1661	34.0454	62.8570	122.3239	59.8087	40.0935	79.6602	61.2168	35.7445	50.5848	53.4713	41.8189	31.4094	7.8735	46.7278	130.7431	26.0150	23.2552	72.9363	21.8309	31.2476	38.7597	17.2505	39.5795	18.0877	-16.2707	37.6767	126.7165	-11.5742	20.8866	74.1145	-11.7486	28.9032	37.8874	-6.5140	39.5958	20.7252	-41.0468	41.2006	121.7474	-35.6599	35.8787	78.9735	-35.5754	28.4981	53.8522	-31.1425	35.8279	39.2610	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5407	3.7690	1.0038	0.7301	1.0378	-3.1625	103.3205	-19.8323	-0.3045	0.0051	23.7973	0.8579	-0.0412	0.5919	0.2093	-0.0065	0.0000
1.2000	-26.6917	79.4338	146.4761	-5.9715	95.6473	148.7217	0.4158	72.9099	140.5148	6.0571	124.6249	119.6180	17.0513	117.1449	87.1288	15.8822	115.6138	50.5681	10.7277	114.3107	25.1705	34.0474	62.8600	122.3288	59.8109	40.0969	79.6636	61.2180	35.7502	50.5883	53.4720	41.8249	31.4129	7.8755	46.7301	130.7468	26.0168	23.2571	72.9400	21.8330	31.2505	38.7639	17.2524	39.5827	18.0917	-16.2684	37.6781	126.7213	-11.5722	20.8879	74.1190	-11.7465	28.9044	37.8919	-6.5116	39.5977	20.7299	-41.0449	41.2004	121.7535	-35.6575	35.8780	78.9793	-35.5719	28.4957	53.8585	-31.1395	35.8272	39.2672	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5363	3.7676	1.0034	0.7310	1.0344	-3.1605	103.3205	-19.8449	-0.3048	0.0054	23.7812	0.8536	-0.0423	0.5914	0.2095	-0.0065	0.0000
1.2000	-26.6902	79.4356	146.4802	-5.9704	95.6493	148.7257	0.4178	72.9121	140.5188	6.0572	124.6261	119.6209	17.0512	117.1475	87.1323	15.8811	115.6168	50.5718	10.7246	114.3128	25.1749	34.0493	62.8630	122.3336	59.8129	40.1001	79.6670	61.2192	35.7557	50.5918	53.4726	41.8306	31.4164	7.8773	46.7323	130.7505	26.0185	23.2589	72.9437	21.8351	31.2532	38.7682	17.2542	39.5858	18.0957	-16.2662	37.6794	126.7261	-11.5703	20.8892	74.1235	-11.7445	28.9055	37.8964	-6.5094	39.5995	20.7347	-41.0432	41.2003	121.7595	-35.6553	35.8773	78.9850	-35.5686	28.4932	53.8649	-31.1366	35.8264	39.2733	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	10.0000	3.5000	11.0000	3.5000	6.5322	3.7662	1.0031	0.7319	1.0311	-3.1605	103.3205	-19.8449	-0.3050	0.0057	23.7657	0.8495	-0.0433	0.5908	0.2097	-0.0065	0.0000
1.2000	-26.6887	79.4373	146.4843	-5.9693	95.6512	148.7296	0.4196	72.9141	140.5227	6.0573	124.6272	119.6238	17.0511	117.1500	87.1358	15.8800	115.6195	50.5755	10.7216	114.3148	25.1793	34.0511	62.8658	122.3384	59.8149	40.1032	79.6704	61.2203	35.7610	50.5954	53.4732	41.8360	31.4200	7.8791	46.7345	130.7542	26.0202	23.2607	72.9475	21.8371	31.2557	38.7724	17.2559	39.5886	18.0997	-16.2641	37.6807	126.7309	-11.5686	20.8904	74.1280	-11.7427	28.9065	37.9009	-6.5072	39.6011	20.7394	-41.0416	41.2001	121.7655	-35.6531	35.8765	78.9907	-35.5653	28.4907	53.8712	-31.1338	35.8255	39.2795	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5283	3.7650	1.0028	0.7327	1.0279	-3.1605	103.3205	-19.8449	-0.3053	0.0060	23.7506	0.8455	-0.0443	0.5903	0.2099	-0.0065	0.0000
1.2000	-26.6873	79.4390	146.4884	-5.9683	95.6531	148.7336	0.4214	72.9160	140.5267	6.0574	124.6283	119.6268	17.0509	117.1523	87.1393	15.8789	115.6221	50.5792	10.7186	114.3166	25.1838	34.0528	62.8685	122.3432	59.8168	40.1061	79.6739	61.2213	35.7661	50.5990	53.4738	41.8412	31.4236	7.8807	46.7366	130.7580	26.0217	23.2623	72.9512	21.8389	31.2581	38.7766	17.2575	39.5913	18.1038	-16.2621	37.6819	126.7357	-11.5669	20.8915	74.1325	-11.7409	28.9074	37.9054	-6.5052	39.6027	20.7441	-41.0400	41.1999	121.7714	-35.6510	35.8757	78.9964	-35.5621	28.4881	53.8775	-31.1310	35.8246	39.2855	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5247	3.7639	1.0024	0.7336	1.0249	-3.1700	103.3335	-19.8320	-0.3055	0.0063	23.7361	0.8417	-0.0452	0.5899	0.2101	-0.0064	0.0000
1.2000	-26.6860	79.4407	146.4925	-5.9674	95.6549	148.7375	0.4231	72.9179	140.5306	6.0575	124.6293	119.6299	17.0508	117.1545	87.1428	15.8779	115.6245	50.5830	10.7158	114.3183	25.1883	34.0543	62.8711	122.3480	59.8185	40.1089	79.6773	61.2223	35.7709	50.6027	53.4743	41.8462	31.4272	7.8822	46.7386	130.7617	26.0231	23.2639	72.9550	21.8407	31.2604	38.7808	17.2591	39.5938	18.1078	-16.2601	37.6831	126.7404	-11.5654	20.8925	74.1371	-11.7393	28.9082	37.9099	-6.5033	39.6041	20.7489	-41.0386	41.1998	121.7773	-35.6490	35.8749	79.0021	-35.5590	28.4854	53.8837	-31.1284	35.8236	39.2916	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5212	3.7628	1.0021	0.7344	1.0220	-3.1845	103.3355	-19.8341	-0.3058	0.0066	23.7221	0.8381	-0.0462	0.5894	0.2103	-0.0064	0.0000
1.2000	-26.6848	79.4422	146.4966	-5.9665	95.6566	148.7415	0.4248	72.9197	140.5346	6.0575	124.6303	119.6330	17.0506	117.1566	87.1463	15.8769	115.6266	50.5867	10.7131	114.3198	25.1928	34.0558	62.8736	122.3527	59.8201	40.1115	79.6808	61.2232	35.7754	50.6064	53.4748	41.8509	31.4309	7.8836	46.7406	130.7654	26.0244	23.2654	72.9588	21.8424	31.2624	38.7851	17.2606	39.5961	18.1118	-16.2583	37.6843	126.7452	-11.5640	20.8934	74.1416	-11.7377	28.9089	37.9144	-6.5014	39.6054	20.7536	-41.0373	41.1996	121.7831	-35.6471	35.8740	79.0077	-35.5561	28.4826	53.8899	-31.1258	35.8226	39.2976	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5180	3.7619	1.0018	0.7351	1.0192	-3.2020	103.3340	-19.8329	-0.3060	0.0068	23.7087	0.8346	-0.0471	0.5889	0.2104	-0.0064	0.0000
1.2000	-26.6837	79.4437	146.5007	-5.9657	95.6582	148.7455	0.4263	72.9215	140.5385	6.0575	124.6312	119.6361	17.0505	117.1585	87.1498	15.8759	115.6286	50.5905	10.7105	114.3211	25.1973	34.0572	62.8759	122.3574	59.8216	40.1139	79.6844	61.2240	35.7798	50.6102	53.4753	41.8554	31.4345	7.8849	46.7424	130.7691	26.0256	23.2668	72.9627	21.8440	31.2644	38.7893	17.2620	39.5983	18.1159	-16.2566	37.6853	126.7499	-11.5627	20.8943	74.1461	-11.7363	28.9094	37.9189	-6.4997	39.6067	20.7584	-41.0360	41.1994	121.7889	-35.6453	35.8732	79.0133	-35.5532	28.4798	53.8961	-31.1233	35.8215	39.3035	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5150	3.7612	1.0015	0.7359	1.0165	-3.2035	103.3340	-19.8204	-0.3062	0.0071	23.6957	0.8313	-0.0480	0.5885	0.2106	-0.0064	0.0000
1.2000	-26.6826	79.4452	146.5048	-5.9649	95.6598	148.7495	0.4278	72.9231	140.5425	6.0575	124.6320	119.6393	17.0503	117.1604	87.1533	15.8750	115.6303	50.5944	10.7080	114.3222	25.2019	34.0585	62.8782	122.3620	59.8230	40.1162	79.6879	61.2248	35.7838	50.6141	53.4757	41.8596	31.4382	7.8861	46.7442	130.7728	26.0266	23.2681	72.9665	21.8455	31.2661	38.7935	17.2633	39.6002	18.1199	-16.2550	37.6864	126.7547	-11.5616	20.8951	74.1506	-11.7350	28.9099	37.9234	-6.4981	39.6078	20.7632	-41.0349	41.1993	121.7946	-35.6436	35.8722	79.0189	-35.5504	28.4769	53.9023	-31.1209	35.8204	39.3095	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5122	3.7605	1.0012	0.7366	1.0139	-3.2055	103.3340	-19.8079	-0.3065	0.0074	23.6834	0.8282	-0.0488	0.5881	0.2108	-0.0063	0.0000
1.2000	-26.6816	79.4466	146.5089	-5.9642	95.6614	148.7536	0.4293	72.9247	140.5464	6.0575	124.6328	119.6425	17.0502	117.1621	87.1569	15.8741	115.6319	50.5983	10.7056	114.3232	25.2065	34.0596	62.8804	122.3667	59.8242	40.1184	79.6915	61.2255	35.7877	50.6180	53.4760	41.8636	31.4419	7.8872	46.7459	130.7766	26.0276	23.2693	72.9704	21.8469	31.2677	38.7978	17.2645	39.6021	18.1240	-16.2535	37.6873	126.7594	-11.5606	20.8958	74.1551	-11.7338	28.9103	37.9279	-6.4966	39.6089	20.7679	-41.0339	41.1991	121.8003	-35.6420	35.8713	79.0244	-35.5477	28.4740	53.9084	-31.1186	35.8192	39.3153	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5097	3.7600	1.0009	0.7373	1.0115	-3.2075	103.3340	-19.8075	-0.3067	0.0076	23.6715	0.8252	-0.0497	0.5877	0.2110	-0.0063	0.0000
1.2000	-26.6808	79.4480	146.5131	-5.9635	95.6628	148.7576	0.4306	72.9262	140.5504	6.0574	124.6335	119.6458	17.0500	117.1637	87.1604	15.8732	115.6333	50.6022	10.7033	114.3240	25.2111	34.0607	62.8824	122.3713	59.8254	40.1204	79.6951	61.2262	35.7913	50.6219	53.4763	41.8673	31.4457	7.8881	46.7476	130.7803	26.0284	23.2704	72.9743	21.8482	31.2692	38.8020	17.2656	39.6037	18.1280	-16.2521	37.6883	126.7642	-11.5597	20.8965	74.1596	-11.7326	28.9106	37.9324	-6.4952	39.6098	20.7727	-41.0329	41.1990	121.8059	-35.6405	35.8704	79.0299	-35.5451	28.4710	53.9145	-31.1164	35.8180	39.3212	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5074	3.7596	1.0006	0.7380	1.0091	-3.2075	103.3340	-19.8075	-0.3069	0.0079	23.6602	0.8223	-0.0505	0.5873	0.2111	-0.0063	0.0000
1.2000	-26.6800	79.4493	146.5172	-5.9629	95.6642	148.7616	0.4319	72.9276	140.5543	6.0573	124.6342	119.6491	17.0499	117.1652	87.1640	15.8723	115.6345	50.6061	10.7011	114.3246	25.2157	34.0616	62.8843	122.3758	59.8264	40.1222	79.6987	61.2268	35.7947	50.6259	53.4766	41.8708	31.4494	7.8890	46.7491	130.7840	26.0292	23.2715	72.9782	21.8494	31.2705	38.8062	17.2667	39.6052	18.1320	-16.2508	37.6892	126.7689	-11.5589	20.8971	74.1641	-11.7316	28.9108	37.9369	-6.4939	39.6107	20.7774	-41.0321	41.1988	121.8114	-35.6391	35.8694	79.0354	-35.5427	28.4680	53.9205	-31.1143	35.8168	39.3269	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5052	3.7593	1.0004	0.7387	1.0069	-3.2095	103.3340	-19.7950	-0.3071	0.0081	23.6494	0.8196	-0.0513	0.5870	0.2113	-0.0063	0.0000
1.2000	-26.6792	79.4505	146.5213	-5.9624	95.6655	148.7657	0.4331	72.9290	140.5582	6.0572	124.6348	119.6525	17.0497	117.1665	87.1675	15.8715	115.6355	50.6101	10.6990	114.3251	25.2203	34.0625	62.8861	122.3804	59.8273	40.1239	79.7024	61.2273	35.7978	50.6299	53.4768	41.8740	31.4532	7.8897	46.7506	130.7877	26.0298	23.2724	72.9822	21.8505	31.2717	38.8104	17.2676	39.6066	18.1361	-16.2496	37.6900	126.7736	-11.5582	20.8976	74.1686	-11.7308	28.9110	37.9414	-6.4927	39.6114	20.7822	-41.0314	41.1987	121.8169	-35.6378	35.8684	79.0408	-35.5403	28.4650	53.9265	-31.1123	35.8155	39.3327	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5033	3.7592	1.0001	0.7393	1.0047	-3.2170	103.3485	-19.7961	-0.3073	0.0083	23.6390	0.8171	-0.0520	0.5866	0.2114	-0.0062	0.0000
1.2000	-26.6786	79.4517	146.5254	-5.9620	95.6668	148.7698	0.4342	72.9303	140.5622	6.0571	124.6354	119.6558	17.0496	117.1678	87.1711	15.8707	115.6363	50.6141	10.6970	114.3255	25.2250	34.0632	62.8878	122.3849	59.8281	40.1254	79.7060	61.2277	35.8007	50.6340	53.4770	41.8770	31.4570	7.8903	46.7520	130.7914	26.0303	23.2733	72.9861	21.8515	31.2727	38.8147	17.2685	39.6078	18.1402	-16.2486	37.6908	126.7783	-11.5577	20.8981	74.1731	-11.7300	28.9110	37.9459	-6.4916	39.6121	20.7869	-41.0307	41.1985	121.8224	-35.6366	35.8674	79.0462	-35.5380	28.4619	53.9324	-31.1104	35.8142	39.3383	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5017	3.7592	0.9998	0.7400	1.0026	-3.2170	103.3485	-19.7961	-0.3074	0.0086	23.6293	0.8148	-0.0528	0.5863	0.2116	-0.0062	0.0000
1.2000	-26.6781	79.4529	146.5295	-5.9616	95.6680	148.7739	0.4353	72.9315	140.5661	6.0569	124.6359	119.6593	17.0495	117.1689	87.1747	15.8699	115.6370	50.6181	10.6951	114.3257	25.2297	34.0638	62.8894	122.3894	59.8287	40.1268	79.7097	61.2281	35.8034	50.6381	53.4771	41.8798	31.4609	7.8909	46.7534	130.7951	26.0307	23.2741	72.9901	21.8523	31.2736	38.8189	17.2693	39.6088	18.1442	-16.2476	37.6915	126.7830	-11.5573	20.8985	74.1776	-11.7293	28.9110	37.9504	-6.4907	39.6127	20.7917	-41.0302	41.1984	121.8278	-35.6355	35.8664	79.0516	-35.5359	28.4589	53.9383	-31.1086	35.8129	39.3440	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.5002	3.7594	0.9996	0.7406	1.0005	-3.2165	103.3485	-19.7840	-0.3076	0.0088	23.6200	0.8125	-0.0535	0.5860	0.2117	-0.0062	0.0000
1.2000	-26.6776	79.4540	146.5336	-5.9612	95.6692	148.7780	0.4363	72.9327	140.5700	6.0568	124.6364	119.6628	17.0493	117.1699	87.1783	15.8692	115.6374	50.6222	10.6934	114.3257	25.2344	34.0643	62.8909	122.3938	59.8293	40.1281	79.7135	61.2283	35.8058	50.6423	53.4772	41.8823	31.4648	7.8912	46.7547	130.7988	26.0310	23.2748	72.9941	21.8531	31.2743	38.8231	17.2700	39.6097	18.1483	-16.2467	37.6922	126.7877	-11.5571	20.8988	74.1821	-11.7288	28.9108	37.9549	-6.4899	39.6133	20.7964	-41.0298	41.1983	121.8331	-35.6345	35.8654	79.0569	-35.5338	28.4558	53.9442	-31.1068	35.8115	39.3495	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.4989	3.7597	0.9994	0.7413	0.9985	-3.2165	103.3485	-19.7840	-0.3078	0.0090	23.6112	0.8105	-0.0541	0.5857	0.2118	-0.0061	0.0000
1.2000	-26.6773	79.4550	146.5377	-5.9609	95.6703	148.7821	0.4372	72.9338	140.5740	6.0566	124.6368	119.6663	17.0492	117.1708	87.1819	15.8685	115.6378	50.6263	10.6917	114.3256	25.2392	34.0648	62.8922	122.3983	59.8297	40.1291	79.7173	61.2286	35.8080	50.6466	53.4773	41.8846	31.4687	7.8915	46.7558	130.8026	26.0311	23.2755	72.9982	21.8538	31.2749	38.8273	17.2706	39.6105	18.1524	-16.2460	37.6929	126.7924	-11.5570	20.8991	74.1865	-11.7284	28.9106	37.9594	-6.4892	39.6137	20.8012	-41.0295	41.1981	121.8384	-35.6336	35.8643	79.0622	-35.5319	28.4527	53.9500	-31.1052	35.8102	39.3550	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.4978	3.7601	0.9992	0.7419	0.9966	-3.2165	103.3485	-19.7840	-0.3079	0.0092	23.6028	0.8086	-0.0548	0.5854	0.2119	-0.0061	0.0000
1.2000	-26.6770	79.4560	146.5419	-5.9607	95.6713	148.7862	0.4380	72.9348	140.5779	6.0563	124.6372	119.6698	17.0491	117.1716	87.1855	15.8678	115.6379	50.6304	10.6901	114.3254	25.2440	34.0651	62.8935	122.4027	59.8300	40.1301	79.7211	61.2287	35.8099	50.6509	53.4772	41.8866	31.4726	7.8917	46.7570	130.8063	26.0311	23.2760	73.0022	21.8544	31.2753	38.8315	17.2711	39.6111	18.1564	-16.2454	37.6935	126.7970	-11.5570	20.8993	74.1910	-11.7281	28.9103	37.9639	-6.4886	39.6141	20.8059	-41.0293	41.1980	121.8436	-35.6328	35.8633	79.0674	-35.5301	28.4495	53.9557	-31.1037	35.8088	39.3605	9.0000	2.5000	4.0000	2.0000	7.5000	3.5000	11.0000	3.5000	12.0000	2.5000	6.4969	3.7607	0.9989	0.7425	0.9946	-3.2300	103.3505	-19.7738	-0.3081	0.0094	23.5950	0.8068	-0.0554	0.5851	0.2121	-0.0061	0.0000
